     17 5697740041344085457 lcc2-19
     22 5697740041344085457 lcc2-20
     11 5697740041344085457 lcc2-21
     11 5697740041344085457 lcc2-22
     18 5697740041344085457 lcc2-23
      8 5697740041344085457 lcc2-24
     23 5697740041344085457 lcc2-25
      8 5697740041344085457 lcc2-26
     15 5697740041344085457 lcc2-27
     10 5697740041344085457 lcc2-28
     10 5697740041344085457 lcc2-29
      9 5697740041344085457 lcc2-30
     10 5697740041344085457 lcc2-31
     20 5697740041344085457 lcc2-32
      7 5697740041344085457 lcc2-33
     58 5697740041344085457 lcc2-34
     76 5697740041344085457 lcc2-35
      8 5697740041344085457 lcc2-36
     11 5697740041344085457 lcc2-37
     41 5697740041344085457 lcc2-38
      9 5697740041344085457 lcc2-39
      9 -5700229608766384517 lcc2-03
     10 -5700229608766384517 lcc2-04
     59 -5700229608766384517 lcc2-06
     17 -5700229608766384517 lcc2-09
      9 -5700229608766384517 lcc2-13
     11 -5700229608766384517 lcc2-15
     12 -5700229608766384517 lcc2-16
      6 -5700229608766384517 lcc2-17
     11 -5700229608766384517 lcc2-18
     25 -5700229608766384517 lcc2-19
     10 -5700229608766384517 lcc2-22
     30 -5700229608766384517 lcc2-23
     17 -5700229608766384517 lcc2-24
     34 -5700229608766384517 lcc2-25
      6 -5700229608766384517 lcc2-26
      4 -5700229608766384517 lcc2-27
      2 -5700229608766384517 lcc2-29
      8 -5700229608766384517 lcc2-30
    119 -5700229608766384517 lcc2-32
     11 -5700229608766384517 lcc2-34
     87 -5700229608766384517 lcc2-35
      1 -5700229608766384517 lcc2-37
     38 -5700229608766384517 lcc2-38
     18 -5700229608766384517 lcc2-40
     20 -5709209001994893005 lcc2-35
     11 -571275991269025545 lcc2-02
      1 -571275991269025545 lcc2-06
     10 -571275991269025545 lcc2-09
      8 -571275991269025545 lcc2-11
     18 -571275991269025545 lcc2-12
     12 -571275991269025545 lcc2-16
      3 -571275991269025545 lcc2-17
     13 -571275991269025545 lcc2-22
      4 -571275991269025545 lcc2-24
      7 -571275991269025545 lcc2-26
      4 -571275991269025545 lcc2-36
      3 -571275991269025545 lcc2-37
     15 -571275991269025545 lcc2-38
      3 -5712871287038111381 lcc2-02
      2 -5712871287038111381 lcc2-13
      7 -5712871287038111381 lcc2-15
     36 -5712871287038111381 lcc2-27
     13 -5712871287038111381 lcc2-29
     26 5732212761568358315 lcc2-01
     75 5732212761568358315 lcc2-02
    138 5732212761568358315 lcc2-03
     62 5732212761568358315 lcc2-04
     41 5732212761568358315 lcc2-05
     82 5732212761568358315 lcc2-06
     47 5732212761568358315 lcc2-09
      4 5732212761568358315 lcc2-10
     85 5732212761568358315 lcc2-11
     33 5732212761568358315 lcc2-12
     93 5732212761568358315 lcc2-13
     36 5732212761568358315 lcc2-14
     54 5732212761568358315 lcc2-15
     27 5732212761568358315 lcc2-16
     10 5732212761568358315 lcc2-17
     11 5732212761568358315 lcc2-18
     98 5732212761568358315 lcc2-19
     20 5732212761568358315 lcc2-20
     40 5732212761568358315 lcc2-21
      7 5732212761568358315 lcc2-22
     40 5732212761568358315 lcc2-23
     82 5732212761568358315 lcc2-24
     14 5732212761568358315 lcc2-25
     27 5732212761568358315 lcc2-26
     28 5732212761568358315 lcc2-27
     66 5732212761568358315 lcc2-28
      8 5732212761568358315 lcc2-29
     71 5732212761568358315 lcc2-30
     31 5732212761568358315 lcc2-31
     77 5732212761568358315 lcc2-32
     33 5732212761568358315 lcc2-33
     51 5732212761568358315 lcc2-34
     85 5732212761568358315 lcc2-35
     47 5732212761568358315 lcc2-36
     19 5732212761568358315 lcc2-37
      9 5732212761568358315 lcc2-38
     22 5732212761568358315 lcc2-39
      3 -5733527942671495035 lcc2-06
      4 -5733527942671495035 lcc2-12
      4 -5733527942671495035 lcc2-14
      6 -5733527942671495035 lcc2-20
      6 -5733527942671495035 lcc2-27
      4 -5733527942671495035 lcc2-30
     15 -5733527942671495035 lcc2-33
      6 -5733527942671495035 lcc2-38
     12 -5733527942671495035 lcc2-40
      1 -5734737182254170941 lcc2-04
     74 5740539266933135515 lcc2-35
     10 -574388334470403731 lcc2-01
      3 -574388334470403731 lcc2-02
      4 -574388334470403731 lcc2-03
      7 -574388334470403731 lcc2-04
     25 -574388334470403731 lcc2-05
      7 -574388334470403731 lcc2-06
      1 -574388334470403731 lcc2-09
     16 -574388334470403731 lcc2-13
      1 -574388334470403731 lcc2-16
      1 -574388334470403731 lcc2-17
      6 -574388334470403731 lcc2-18
      1 -574388334470403731 lcc2-22
      4 -574388334470403731 lcc2-24
      7 -574388334470403731 lcc2-27
      4 -574388334470403731 lcc2-32
      7 -574388334470403731 lcc2-33
     17 -574388334470403731 lcc2-37
      2 -574388334470403731 lcc2-40
      2 -5747290438078533929 lcc2-01
      9 -5747290438078533929 lcc2-02
      9 -5747290438078533929 lcc2-03
      1 -5747290438078533929 lcc2-04
      4 -5747290438078533929 lcc2-05
      1 -5747290438078533929 lcc2-09
      3 -5747290438078533929 lcc2-11
      3 -5747290438078533929 lcc2-14
     15 -5747290438078533929 lcc2-15
     10 -5747290438078533929 lcc2-16
      8 -5747290438078533929 lcc2-18
     19 -5747290438078533929 lcc2-19
     11 -5747290438078533929 lcc2-20
     14 -5747290438078533929 lcc2-21
     17 -5747290438078533929 lcc2-22
      4 -5747290438078533929 lcc2-24
     11 -5747290438078533929 lcc2-25
     16 -5747290438078533929 lcc2-26
     10 -5747290438078533929 lcc2-30
      1 -5747290438078533929 lcc2-31
     20 -5747290438078533929 lcc2-32
     10 -5747290438078533929 lcc2-33
     10 -5747290438078533929 lcc2-34
     20 -5747290438078533929 lcc2-36
      9 5754745034913788543 lcc2-01
     11 5754745034913788543 lcc2-05
     33 5754745034913788543 lcc2-31
      2 -5756599577715036749 lcc2-01
     10 -5756599577715036749 lcc2-02
      8 -5756599577715036749 lcc2-03
     23 -5756599577715036749 lcc2-05
      2 -5756599577715036749 lcc2-09
      1 -5756599577715036749 lcc2-10
      2 -5756599577715036749 lcc2-12
     34 -5756599577715036749 lcc2-13
     10 -5756599577715036749 lcc2-14
     11 -5756599577715036749 lcc2-15
     48 -5756599577715036749 lcc2-16
      9 -5756599577715036749 lcc2-17
     63 -5756599577715036749 lcc2-18
     31 -5756599577715036749 lcc2-19
     32 -5756599577715036749 lcc2-22
     25 -5756599577715036749 lcc2-23
     10 -5756599577715036749 lcc2-24
     19 -5756599577715036749 lcc2-28
     10 -5756599577715036749 lcc2-31
      8 -5756599577715036749 lcc2-34
     43 -5756599577715036749 lcc2-36
      2 -5756599577715036749 lcc2-37
     39 -5756599577715036749 lcc2-38
     31 -5756599577715036749 lcc2-39
      4 -5757866473111454909 lcc2-02
     21 -5757866473111454909 lcc2-03
     23 -5757866473111454909 lcc2-12
      6 -5757866473111454909 lcc2-13
      5 -5757866473111454909 lcc2-15
     63 -5757866473111454909 lcc2-19
     18 -5757866473111454909 lcc2-20
     32 -5757866473111454909 lcc2-21
     80 -5757866473111454909 lcc2-24
     10 -5757866473111454909 lcc2-25
      7 -5757866473111454909 lcc2-26
      5 -5757866473111454909 lcc2-27
     72 -5757866473111454909 lcc2-29
     19 -5757866473111454909 lcc2-30
     18 -5757866473111454909 lcc2-31
     56 -5757866473111454909 lcc2-32
     10 -5757866473111454909 lcc2-33
      9 -5757866473111454909 lcc2-34
     21 -5757866473111454909 lcc2-35
     84 -5757866473111454909 lcc2-36
     35 -5757866473111454909 lcc2-37
      7 -5757866473111454909 lcc2-38
     33 -5757866473111454909 lcc2-39
     75 -5757866473111454909 lcc2-40
     52 5760121483949526707 lcc2-01
     18 5760121483949526707 lcc2-03
     11 5760121483949526707 lcc2-04
     12 5760121483949526707 lcc2-05
     13 5760121483949526707 lcc2-09
      1 5760121483949526707 lcc2-11
      3 5760121483949526707 lcc2-12
     19 5760121483949526707 lcc2-13
     12 5760121483949526707 lcc2-14
     10 5760121483949526707 lcc2-15
      2 5760121483949526707 lcc2-16
      6 5760121483949526707 lcc2-19
     10 5760121483949526707 lcc2-24
     22 5760121483949526707 lcc2-26
     11 5760121483949526707 lcc2-27
     27 5760121483949526707 lcc2-28
      2 5760121483949526707 lcc2-39
      1 5760121483949526707 lcc2-40
     16 5768874688490224083 lcc2-01
      1 5768874688490224083 lcc2-09
      2 5768874688490224083 lcc2-11
     10 5768874688490224083 lcc2-12
      4 5768874688490224083 lcc2-13
      2 5768874688490224083 lcc2-21
      5 5768874688490224083 lcc2-25
      3 5768874688490224083 lcc2-26
      4 5768874688490224083 lcc2-28
      4 5768874688490224083 lcc2-29
      7 5768874688490224083 lcc2-30
     24 5768874688490224083 lcc2-31
      1 5768874688490224083 lcc2-32
     13 5768874688490224083 lcc2-34
      5 5768874688490224083 lcc2-35
      1 5768874688490224083 lcc2-37
      4 5768874688490224083 lcc2-38
      1 5769176021960776079 lcc2-01
     31 5769176021960776079 lcc2-05
      8 5769176021960776079 lcc2-06
      3 5769176021960776079 lcc2-10
      9 5769176021960776079 lcc2-11
      2 5769176021960776079 lcc2-12
      5 5769176021960776079 lcc2-13
      6 5769176021960776079 lcc2-30
     10 5769176021960776079 lcc2-38
     19 5769176021960776079 lcc2-40
     15 5772359113678627871 lcc2-01
     16 5772359113678627871 lcc2-02
     25 5772359113678627871 lcc2-03
     24 5772359113678627871 lcc2-05
     18 5772359113678627871 lcc2-06
      1 5772359113678627871 lcc2-09
     21 5772359113678627871 lcc2-10
     57 5772359113678627871 lcc2-11
    386 5772359113678627871 lcc2-12
    161 5772359113678627871 lcc2-13
     34 5772359113678627871 lcc2-14
     50 5772359113678627871 lcc2-15
     24 5772359113678627871 lcc2-16
     13 5772359113678627871 lcc2-18
     11 5772359113678627871 lcc2-19
     19 5772359113678627871 lcc2-20
     30 5772359113678627871 lcc2-21
      4 5772359113678627871 lcc2-22
     30 5772359113678627871 lcc2-23
     22 5772359113678627871 lcc2-24
     26 5772359113678627871 lcc2-25
      4 5772359113678627871 lcc2-26
     25 5772359113678627871 lcc2-27
      1 5772359113678627871 lcc2-28
     33 5772359113678627871 lcc2-29
     18 5772359113678627871 lcc2-30
     86 5772359113678627871 lcc2-31
    113 5772359113678627871 lcc2-32
     19 5772359113678627871 lcc2-33
     54 5772359113678627871 lcc2-34
     42 5772359113678627871 lcc2-36
     21 5772359113678627871 lcc2-37
      5 5772359113678627871 lcc2-38
     11 5772359113678627871 lcc2-39
      5 -5775772942825106357 lcc2-18
     11 -5775772942825106357 lcc2-33
      5 -5775772942825106357 lcc2-35
      3 578887094549655137 lcc2-02
      1 578887094549655137 lcc2-06
      1 578887094549655137 lcc2-10
      4 578887094549655137 lcc2-11
      1 578887094549655137 lcc2-12
      7 578887094549655137 lcc2-13
      1 578887094549655137 lcc2-15
      1 578887094549655137 lcc2-17
      1 578887094549655137 lcc2-29
      4 578887094549655137 lcc2-30
      1 578887094549655137 lcc2-31
      5 578887094549655137 lcc2-32
      5 578887094549655137 lcc2-33
     22 5794887451571384463 lcc2-01
      2 5794887451571384463 lcc2-02
      7 5794887451571384463 lcc2-03
      9 5794887451571384463 lcc2-04
     15 5794887451571384463 lcc2-05
     15 5794887451571384463 lcc2-21
      4 5794887451571384463 lcc2-24
     11 5794887451571384463 lcc2-27
      3 5794887451571384463 lcc2-28
      1 5794887451571384463 lcc2-31
     20 5794887451571384463 lcc2-37
      3 5798869325284221073 lcc2-01
     20 5798869325284221073 lcc2-02
      6 5798869325284221073 lcc2-04
      8 5798869325284221073 lcc2-05
      4 5798869325284221073 lcc2-06
      7 5798869325284221073 lcc2-09
      8 5798869325284221073 lcc2-12
      3 5798869325284221073 lcc2-13
      1 5798869325284221073 lcc2-15
      8 5798869325284221073 lcc2-16
      6 5798869325284221073 lcc2-17
      9 5798869325284221073 lcc2-18
     10 5798869325284221073 lcc2-20
      2 5798869325284221073 lcc2-23
     16 5798869325284221073 lcc2-26
     13 5798869325284221073 lcc2-27
      7 5798869325284221073 lcc2-28
      2 5798869325284221073 lcc2-29
      6 5798869325284221073 lcc2-34
      7 5798869325284221073 lcc2-37
      1 5798869325284221073 lcc2-38
      2 5798869325284221073 lcc2-40
      6 -5799417152419029509 lcc2-05
      1 -5799417152419029509 lcc2-09
      7 -5799417152419029509 lcc2-11
     42 -5799417152419029509 lcc2-13
      2 -5799417152419029509 lcc2-15
      2 -5799417152419029509 lcc2-18
     35 -5799417152419029509 lcc2-21
      1 -5799417152419029509 lcc2-22
      1 -5799417152419029509 lcc2-27
     12 -5799417152419029509 lcc2-28
      1 -5799417152419029509 lcc2-29
      9 -5799417152419029509 lcc2-30
      4 -5799417152419029509 lcc2-36
      6 -5799417152419029509 lcc2-37
     21 -5799417152419029509 lcc2-38
      6 5800607122872455347 lcc2-01
      8 5800607122872455347 lcc2-03
      9 5800607122872455347 lcc2-04
     14 5800607122872455347 lcc2-05
      6 5800607122872455347 lcc2-06
      4 5800607122872455347 lcc2-09
     13 5800607122872455347 lcc2-10
     82 5800607122872455347 lcc2-11
     48 5800607122872455347 lcc2-12
    125 5800607122872455347 lcc2-13
     76 5800607122872455347 lcc2-14
     85 5800607122872455347 lcc2-15
      7 5800607122872455347 lcc2-16
      1 5800607122872455347 lcc2-17
     10 5800607122872455347 lcc2-18
      4 5800607122872455347 lcc2-19
     61 5800607122872455347 lcc2-20
     11 5800607122872455347 lcc2-21
     54 5800607122872455347 lcc2-22
     22 5800607122872455347 lcc2-23
     14 5800607122872455347 lcc2-24
     18 5800607122872455347 lcc2-25
      6 5800607122872455347 lcc2-26
     17 5800607122872455347 lcc2-27
     12 5800607122872455347 lcc2-28
     34 5800607122872455347 lcc2-30
     55 5800607122872455347 lcc2-31
     29 5800607122872455347 lcc2-32
      8 5800607122872455347 lcc2-33
     23 5800607122872455347 lcc2-34
     13 5800607122872455347 lcc2-35
     12 5800607122872455347 lcc2-36
     62 5800607122872455347 lcc2-37
      7 5800607122872455347 lcc2-38
     23 5800607122872455347 lcc2-40
      1 -5801992517097966495 lcc2-01
      2 -5801992517097966495 lcc2-02
      4 -5801992517097966495 lcc2-03
     11 -5801992517097966495 lcc2-04
      2 -5801992517097966495 lcc2-05
     26 -5801992517097966495 lcc2-11
    108 -5801992517097966495 lcc2-12
     60 -5801992517097966495 lcc2-13
     13 -5801992517097966495 lcc2-14
     16 -5801992517097966495 lcc2-15
     11 -5801992517097966495 lcc2-16
      1 -5801992517097966495 lcc2-18
      9 -5801992517097966495 lcc2-19
      2 -5801992517097966495 lcc2-39
      7 -5801992517097966495 lcc2-40
      8 -5802348024832157815 lcc2-05
      7 -5802348024832157815 lcc2-18
      7 -5802348024832157815 lcc2-27
      5 5816222555062218735 lcc2-02
      4 5816222555062218735 lcc2-23
      6 5816222555062218735 lcc2-29
      2 5816222555062218735 lcc2-31
      2 5816222555062218735 lcc2-32
      5 5816222555062218735 lcc2-39
      9 5820921145369279751 lcc2-02
      7 5820921145369279751 lcc2-03
      2 5820921145369279751 lcc2-06
      1 5820921145369279751 lcc2-10
      8 5820921145369279751 lcc2-11
     10 5820921145369279751 lcc2-15
     16 5820921145369279751 lcc2-17
     22 5820921145369279751 lcc2-19
      9 5820921145369279751 lcc2-20
     19 5820921145369279751 lcc2-26
     16 5820921145369279751 lcc2-28
      9 5820921145369279751 lcc2-29
     15 5820921145369279751 lcc2-30
     39 5820921145369279751 lcc2-31
      7 5820921145369279751 lcc2-32
     25 5820921145369279751 lcc2-33
      1 5820921145369279751 lcc2-36
     23 5820921145369279751 lcc2-39
     23 5820921145369279751 lcc2-40
     27 -5832552258819232989 lcc2-01
      5 -5832552258819232989 lcc2-02
      1 -5832552258819232989 lcc2-03
     55 -5832552258819232989 lcc2-04
     18 -5832552258819232989 lcc2-05
     90 -5832552258819232989 lcc2-06
      9 -5832552258819232989 lcc2-09
     21 -5832552258819232989 lcc2-11
     78 -5832552258819232989 lcc2-12
     22 -5832552258819232989 lcc2-13
     27 -5832552258819232989 lcc2-14
      3 -5832552258819232989 lcc2-15
      3 -5832552258819232989 lcc2-16
      5 -5832552258819232989 lcc2-18
     24 -5832552258819232989 lcc2-19
     16 -5832552258819232989 lcc2-20
      8 -5832552258819232989 lcc2-21
      6 -5832552258819232989 lcc2-22
      4 -5832552258819232989 lcc2-24
     55 -5832552258819232989 lcc2-25
     15 -5832552258819232989 lcc2-26
      5 -5832552258819232989 lcc2-27
     85 -5832552258819232989 lcc2-28
    141 -5832552258819232989 lcc2-29
     22 -5832552258819232989 lcc2-30
      2 -5832552258819232989 lcc2-31
     26 -5832552258819232989 lcc2-32
     41 -5832552258819232989 lcc2-33
     54 -5832552258819232989 lcc2-35
     25 -5832552258819232989 lcc2-36
    100 -5832552258819232989 lcc2-37
     24 -5832552258819232989 lcc2-38
     26 -5832552258819232989 lcc2-39
     48 -5832552258819232989 lcc2-40
     17 -5842232007421223585 lcc2-35
      5 5847158789366605099 lcc2-02
      9 5847158789366605099 lcc2-03
      8 5847158789366605099 lcc2-06
      1 5847158789366605099 lcc2-11
      8 5847158789366605099 lcc2-15
      3 5847158789366605099 lcc2-16
      8 5847158789366605099 lcc2-19
      2 5847158789366605099 lcc2-20
      8 5847158789366605099 lcc2-29
      1 5847158789366605099 lcc2-35
      5 5847158789366605099 lcc2-36
      1 5848995141154661467 lcc2-05
     70 5848995141154661467 lcc2-15
      1 -5851716147771086525 lcc2-01
     11 -5851716147771086525 lcc2-02
     19 -5851716147771086525 lcc2-03
     33 -5851716147771086525 lcc2-05
     12 -5851716147771086525 lcc2-09
     25 -5851716147771086525 lcc2-10
     28 -5851716147771086525 lcc2-11
     26 -5851716147771086525 lcc2-12
     11 -5851716147771086525 lcc2-13
     24 -5851716147771086525 lcc2-14
     91 -5851716147771086525 lcc2-15
     25 -5851716147771086525 lcc2-16
      1 -5851716147771086525 lcc2-18
     22 -5851716147771086525 lcc2-19
     15 -5851716147771086525 lcc2-20
     11 -5851716147771086525 lcc2-21
     16 -5851716147771086525 lcc2-23
     31 -5851716147771086525 lcc2-24
      7 -5851716147771086525 lcc2-25
     75 -5851716147771086525 lcc2-26
      8 -5851716147771086525 lcc2-27
     14 -5851716147771086525 lcc2-28
      2 -5851716147771086525 lcc2-29
     10 -5851716147771086525 lcc2-30
      3 -5851716147771086525 lcc2-31
     28 -5851716147771086525 lcc2-32
     14 -5851716147771086525 lcc2-34
      2 -5851716147771086525 lcc2-35
     17 -5851716147771086525 lcc2-36
      2 -5851716147771086525 lcc2-38
     20 -5851716147771086525 lcc2-39
      4 -5852075476909705435 lcc2-02
      1 -5852075476909705435 lcc2-04
     18 -5852075476909705435 lcc2-05
      1 -5852075476909705435 lcc2-15
     49 -5852075476909705435 lcc2-19
      1 -5852075476909705435 lcc2-24
     22 -5854812679305224245 lcc2-02
     11 -5854812679305224245 lcc2-05
     17 -5854812679305224245 lcc2-06
      7 -5854812679305224245 lcc2-09
     14 -5854812679305224245 lcc2-10
     17 -5854812679305224245 lcc2-11
     48 -5854812679305224245 lcc2-12
     32 -5854812679305224245 lcc2-13
     34 -5854812679305224245 lcc2-15
     10 -5854812679305224245 lcc2-17
      4 -5854812679305224245 lcc2-18
     11 -5854812679305224245 lcc2-19
     19 -5854812679305224245 lcc2-20
      9 -5854812679305224245 lcc2-21
      9 -5854812679305224245 lcc2-23
     10 -5854812679305224245 lcc2-24
     12 -5854812679305224245 lcc2-28
     11 -5854812679305224245 lcc2-29
     33 -5854812679305224245 lcc2-30
     11 -5854812679305224245 lcc2-31
      1 -5854812679305224245 lcc2-33
     27 -5854812679305224245 lcc2-38
      5 5857058073182025407 lcc2-04
      3 5857058073182025407 lcc2-06
     17 5857058073182025407 lcc2-11
     57 5857058073182025407 lcc2-16
      7 5857058073182025407 lcc2-17
      4 5857058073182025407 lcc2-18
     38 5857058073182025407 lcc2-30
      5 5857058073182025407 lcc2-39
      3 -5863941897020335357 lcc2-12
      2 -5863941897020335357 lcc2-17
      8 -5863941897020335357 lcc2-34
      1 -5873590222359078117 lcc2-02
     10 -5873590222359078117 lcc2-13
     51 -5873590222359078117 lcc2-19
      1 -5873590222359078117 lcc2-23
      3 -5873590222359078117 lcc2-25
     16 -5873590222359078117 lcc2-27
      5 -5873590222359078117 lcc2-29
      1 -5873590222359078117 lcc2-30
      1 -5873590222359078117 lcc2-32
      1 -5873590222359078117 lcc2-37
      2 -5873590222359078117 lcc2-40
     40 -5878020884363930781 lcc2-02
      2 -5878020884363930781 lcc2-05
      2 -5878020884363930781 lcc2-06
      8 -5878020884363930781 lcc2-09
      7 -5878020884363930781 lcc2-10
     10 -5878020884363930781 lcc2-11
     16 -5878020884363930781 lcc2-12
     22 -5878020884363930781 lcc2-15
     62 -5878020884363930781 lcc2-16
      8 -5878020884363930781 lcc2-17
      7 -5878020884363930781 lcc2-22
      2 -5878020884363930781 lcc2-23
      1 -5878020884363930781 lcc2-26
     10 -5878020884363930781 lcc2-28
     26 -5878020884363930781 lcc2-29
      2 -5878020884363930781 lcc2-30
      3 -5878020884363930781 lcc2-31
     46 -5878020884363930781 lcc2-33
      3 -5878020884363930781 lcc2-34
      1 -5878020884363930781 lcc2-37
     15 5883091402500716775 lcc2-02
      6 5883091402500716775 lcc2-04
     11 5883091402500716775 lcc2-05
      1 5883091402500716775 lcc2-06
      8 5883091402500716775 lcc2-18
     10 5883091402500716775 lcc2-19
      4 5883091402500716775 lcc2-20
      2 5883091402500716775 lcc2-23
     17 5883091402500716775 lcc2-26
      4 5883091402500716775 lcc2-38
      1 -5891995412240254797 lcc2-35
      7 5897527158408914847 lcc2-01
      3 5897527158408914847 lcc2-03
      4 5897527158408914847 lcc2-06
      5 5897527158408914847 lcc2-09
      1 5897527158408914847 lcc2-10
     10 5897527158408914847 lcc2-12
     54 5897527158408914847 lcc2-13
     54 5897527158408914847 lcc2-14
     83 5897527158408914847 lcc2-15
     18 5897527158408914847 lcc2-16
     12 5897527158408914847 lcc2-17
      2 5897527158408914847 lcc2-20
      2 5897527158408914847 lcc2-24
     16 5897527158408914847 lcc2-25
    156 5897527158408914847 lcc2-26
     40 5897527158408914847 lcc2-27
     62 5897527158408914847 lcc2-28
      2 5897527158408914847 lcc2-32
      5 5897527158408914847 lcc2-36
     75 5897527158408914847 lcc2-37
    145 5897527158408914847 lcc2-38
     91 5897527158408914847 lcc2-39
     78 5897527158408914847 lcc2-40
      1 5909402666760745663 lcc2-01
      4 5909402666760745663 lcc2-02
     12 5911039185316103675 lcc2-02
     10 5911039185316103675 lcc2-03
      2 5911039185316103675 lcc2-04
      8 5911039185316103675 lcc2-05
      8 5911039185316103675 lcc2-06
      1 5911039185316103675 lcc2-17
     11 5911039185316103675 lcc2-22
     35 5911645191972952789 lcc2-01
      1 5911645191972952789 lcc2-02
     15 5911645191972952789 lcc2-03
      6 5911645191972952789 lcc2-05
      1 5911645191972952789 lcc2-06
     27 5911645191972952789 lcc2-10
     35 5911645191972952789 lcc2-11
     78 5911645191972952789 lcc2-12
     46 5911645191972952789 lcc2-13
     16 5911645191972952789 lcc2-15
     17 5911645191972952789 lcc2-16
      1 5911645191972952789 lcc2-24
      5 5911645191972952789 lcc2-30
     11 5911645191972952789 lcc2-31
      6 5911645191972952789 lcc2-35
      9 5911645191972952789 lcc2-36
      9 5911645191972952789 lcc2-40
      3 5924784443738114779 lcc2-03
     11 5924784443738114779 lcc2-13
      9 5924784443738114779 lcc2-21
      5 5924784443738114779 lcc2-22
     66 5924784443738114779 lcc2-25
      8 5924784443738114779 lcc2-31
     21 5924784443738114779 lcc2-32
      3 5924784443738114779 lcc2-34
     75 5924784443738114779 lcc2-40
     13 -5925254110594315173 lcc2-11
      1 -5925254110594315173 lcc2-13
      1 -5925254110594315173 lcc2-21
      1 -5925254110594315173 lcc2-22
      2 -5925254110594315173 lcc2-24
      2 -5925254110594315173 lcc2-25
      2 -5925254110594315173 lcc2-26
     14 -5925254110594315173 lcc2-31
     15 -5925254110594315173 lcc2-32
     11 -5925254110594315173 lcc2-34
      4 -5931270350125989095 lcc2-01
     37 -5931270350125989095 lcc2-02
      4 -5931270350125989095 lcc2-05
     52 -5931270350125989095 lcc2-06
      8 -5931270350125989095 lcc2-13
      1 -5931270350125989095 lcc2-19
     10 -5931270350125989095 lcc2-23
      7 -5931270350125989095 lcc2-30
     75 -5931270350125989095 lcc2-31
      4 -5931270350125989095 lcc2-32
      9 -5931270350125989095 lcc2-39
      5 -5931270350125989095 lcc2-40
     38 -5945516227690438481 lcc2-01
     11 -5945516227690438481 lcc2-02
     22 -5945516227690438481 lcc2-03
      3 -5945516227690438481 lcc2-04
     31 -5945516227690438481 lcc2-05
     98 -5945516227690438481 lcc2-06
      7 -5945516227690438481 lcc2-09
      5 -5945516227690438481 lcc2-10
     28 -5945516227690438481 lcc2-11
      6 -5945516227690438481 lcc2-12
     10 -5945516227690438481 lcc2-13
      5 -5945516227690438481 lcc2-14
     61 -5945516227690438481 lcc2-15
     29 -5945516227690438481 lcc2-16
     43 -5945516227690438481 lcc2-18
     20 -5945516227690438481 lcc2-19
     32 -5945516227690438481 lcc2-20
     72 -5945516227690438481 lcc2-21
     10 -5945516227690438481 lcc2-22
     18 -5945516227690438481 lcc2-23
     59 -5945516227690438481 lcc2-24
    138 -5945516227690438481 lcc2-25
     21 -5945516227690438481 lcc2-26
    113 -5945516227690438481 lcc2-27
     10 -5945516227690438481 lcc2-28
     69 -5945516227690438481 lcc2-29
    123 -5945516227690438481 lcc2-30
    134 -5945516227690438481 lcc2-31
    428 -5945516227690438481 lcc2-32
    242 -5945516227690438481 lcc2-33
    407 -5945516227690438481 lcc2-34
     59 -5945516227690438481 lcc2-35
     20 -5945516227690438481 lcc2-36
     76 -5945516227690438481 lcc2-37
    104 -5945516227690438481 lcc2-38
      7 -5945516227690438481 lcc2-39
     37 -5945516227690438481 lcc2-40
     17 -5945801043178519809 lcc2-23
      9 -5945801043178519809 lcc2-24
      5 -5945801043178519809 lcc2-25
      3 -5945801043178519809 lcc2-27
      7 -5945801043178519809 lcc2-31
      9 -5945801043178519809 lcc2-34
     17 -5945801043178519809 lcc2-36
     15 -5945801043178519809 lcc2-38
     28 -5945801043178519809 lcc2-39
     59 -5946260201032155747 lcc2-03
      9 -5946260201032155747 lcc2-17
      6 -5958737890634011629 lcc2-01
     12 -5958737890634011629 lcc2-03
      5 -5958737890634011629 lcc2-04
     20 -5958737890634011629 lcc2-05
     15 -5958737890634011629 lcc2-06
     11 -5958737890634011629 lcc2-09
      3 -5958737890634011629 lcc2-10
     30 -5958737890634011629 lcc2-11
     19 -5958737890634011629 lcc2-12
     12 -5958737890634011629 lcc2-13
     25 -5958737890634011629 lcc2-14
     25 -5958737890634011629 lcc2-15
      1 -5958737890634011629 lcc2-16
      8 -5958737890634011629 lcc2-17
      2 -5958737890634011629 lcc2-18
      4 -5958737890634011629 lcc2-20
      7 -5958737890634011629 lcc2-21
      8 -5958737890634011629 lcc2-22
      4 -5958737890634011629 lcc2-25
     46 -5958737890634011629 lcc2-27
      1 -5958737890634011629 lcc2-29
      7 -5958737890634011629 lcc2-40
      2 -5962322951115092855 lcc2-03
      5 -5962322951115092855 lcc2-09
     13 -5962322951115092855 lcc2-12
      2 -5962322951115092855 lcc2-13
     12 -5962322951115092855 lcc2-16
     18 -5962322951115092855 lcc2-18
     21 -5962322951115092855 lcc2-19
     10 -5962322951115092855 lcc2-21
      2 -5962322951115092855 lcc2-23
      9 -5962322951115092855 lcc2-24
      7 -5962322951115092855 lcc2-31
      3 -5962322951115092855 lcc2-32
      9 -5962322951115092855 lcc2-34
      7 -5962322951115092855 lcc2-35
      2 -5962322951115092855 lcc2-37
      4 -5962322951115092855 lcc2-38
     41 -5963411564781916225 lcc2-02
    100 -5963411564781916225 lcc2-03
      6 -5963411564781916225 lcc2-06
     97 -5963411564781916225 lcc2-11
