8,11,15:20:41,lcc2-25,opened,1181071136673481465
8,11,15:24:50,lcc2-06,opened,1013493343514271172
8,11,15:29:22,lcc1-05,opened,181628591540876763
8,11,15:29:26,lcc2-27,closed,1592026935636530278
8,11,15:30:43,lcc2-23,opened,1505749092941580959
8,11,15:33:06,lcc2-05,opened,2963646150852505943
8,11,15:33:55,lcc1-31,closed,104244317470312803
8,11,15:34:26,lcc1-30,closed,8505876093514581724
8,11,15:35:48,lcc1-05,closed,181628591540876763
8,11,15:36:51,lcc2-04,opened,3740102697643901252
8,11,15:41:01,lcc2-38,closed,3228130402790252759
8,11,15:47:02,lcc2-39,closed,3525765527660037508
8,11,15:47:33,lcc2-13,closed,8920988546239514426
8,11,15:49:15,lcc1-12,closed,3917697788701592684
8,11,15:49:19,lcc1-09,closed,5656349970913256933
8,11,15:49:23,lcc1-14,closed,6461936188654789365
8,11,15:49:29,lcc1-36,closed,5483056604468987376
8,11,15:49:34,lcc1-10,closed,4066447336050992160
8,11,15:49:59,lcc1-21,closed,7117415240072185479
8,11,15:58:34,lcc2-11,closed,6028757190269164767
8,11,16:08:22,lcc2-34,opened,181628591540876763
8,11,16:18:34,lcc2-30,opened,4537786178245217457
8,11,16:21:00,lcc2-13,opened,7545694630206914701
8,11,16:25:55,lcc2-05,opened,181629591419876375
8,11,16:43:13,lcc2-12,closed,374157142169359767
8,11,16:47:32,lcc2-05,opened,2963646150852505943
8,11,17:11:28,lcc2-01,opened,2963646150829505876
8,11,17:11:43,lcc2-02,opened,764380141276596068
8,11,17:12:25,lcc2-24,closed,2860552123181042640
8,11,17:15:43,lcc2-25,closed,1181071136673481465
8,11,17:16:43,lcc2-30,closed,4537786178245217457
8,11,17:25:15,lcc2-34,closed,181628591540876763
8,11,17:36:41,lcc2-23,closed,1505749092941580959
8,11,17:40:53,lcc2-12,opened,181628591540876763
8,11,17:42:08,lcc2-05,closed,2963646150852505943
8,11,17:44:39,lcc2-14,closed,7545694630206914701
8,11,17:45:58,lcc2-06,closed,1013493343514271172
8,11,17:51:27,lcc2-12,closed,181628591540876763
8,11,18:00:19,lcc2-01,closed,2963646150829505876
8,14,07:47:57,lcc2-04,opened,3813969363355339664
8,14,07:49:49,lcc2-13,opened,3676715601045701205
8,14,07:52:00,lcc2-13,closed,3676715601045701205
8,14,07:52:10,lcc2-13,opened,3676715601045701205
8,14,08:01:14,lcc2-04,closed,3813969363355339664
8,14,08:02:57,lcc2-34,opened,6230649230963239277
8,14,08:02:58,lcc2-22,opened,181608591302876277
8,14,08:03:04,lcc2-32,opened,1958610698224707280
8,14,08:03:24,lcc2-38,opened,3494169906591418440
8,14,08:03:29,lcc2-39,opened,7953577543605036094
8,14,08:08:50,lcc2-27,opened,434102934976789012
8,14,08:09:53,lcc2-32,closed,1958610698224707280
8,14,08:11:09,lcc2-37,opened,7713303502962273768
8,14,08:12:43,lcc2-27,closed,434102934976789012
8,14,08:13:32,lcc2-12,opened,6489419510285880199
8,14,08:13:47,lcc2-29,opened,8678417754657210265
8,14,08:15:21,lcc2-32,opened,1958610698224707280
8,14,08:16:13,lcc2-30,opened,3823858959505172920
8,14,08:18:31,lcc2-23,opened,5600093142187441820
8,14,08:24:00,lcc2-22,closed,181608591302876277
8,14,08:24:06,lcc2-29,opened,8678417754657210265
8,14,08:25:19,lcc2-14,opened,7408116064981470584
8,14,08:28:05,lcc2-24,opened,9145618048787133156
8,14,08:28:23,lcc2-27,opened,1853031028893205895
8,14,08:28:50,lcc2-15,opened,5989424193793346862
8,14,08:29:04,lcc2-30,closed,3823858959505172920
8,14,08:29:33,lcc2-30,opened,360161663569934754
8,14,08:29:43,lcc2-27,closed,1853031028893205895
8,14,08:35:14,lcc2-02,opened,6972318600730588583
8,14,08:41:39,lcc2-02,closed,6972318600730588583
8,14,08:45:58,lcc2-02,opened,7316219035766611845
8,14,08:51:07,lcc2-06,opened,6972318600730588583
8,14,08:51:16,lcc2-02,closed,7316219035766611845
8,14,08:54:13,lcc2-25,opened,1221831902023941514
8,14,09:02:54,lcc2-22,opened,6315853537823407977
8,14,09:20:44,lcc2-34,closed,6230649230963239277
8,14,09:21:39,lcc2-38,closed,3494169906591418440
8,14,09:24:06,lcc2-39,closed,7953577543605036094
8,14,09:25:07,lcc2-37,closed,7713303502962273768
8,14,09:27:50,lcc2-11,opened,8676574647165276592
8,14,09:33:49,lcc2-05,opened,1511426737145847007
8,14,09:41:31,lcc2-15,closed,5989424193793346862
8,14,09:43:25,lcc2-27,opened,2963659150714505442
8,14,09:43:52,lcc2-32,closed,1958610698224707280
8,14,09:44:27,lcc2-27,closed,2963659150714505442
8,14,09:46:12,lcc2-15,opened,3913425002746539108
8,14,09:46:34,lcc2-24,closed,9145618048787133156
8,14,09:48:26,lcc2-15,closed,3913425002746539108
8,14,09:51:18,lcc2-30,closed,360161663569934754
8,14,09:51:30,lcc2-29,closed,8678417754657210265
8,14,09:53:51,lcc1-02,opened,8007536173699453632
8,14,09:54:00,lcc1-30,opened,692211707956338922
8,14,09:54:01,lcc1-09,opened,2705230532029031463
8,14,09:54:09,lcc1-05,opened,3963756201737638006
8,14,09:54:14,lcc1-35,opened,2963660150847505820
8,14,09:54:18,lcc2-12,closed,6489419510285880199
8,14,09:54:37,lcc2-23,closed,5600093142187441820
8,14,09:54:40,lcc1-34,opened,6367713339379547997
8,14,09:54:56,lcc1-36,opened,4307918292498661388
8,14,09:55:17,lcc1-39,opened,3525765527660037508
8,14,09:55:22,lcc1-27,opened,4155312278567684533
8,14,09:58:03,lcc1-38,opened,1339669219965530259
8,14,09:59:09,lcc2-27,opened,2963659150714505442
8,14,10:00:23,lcc1-28,opened,6323672063434969342
8,14,10:00:52,lcc2-38,opened,5644234511037725296
8,14,10:01:13,lcc2-12,opened,3610468987814789729
8,14,10:01:43,lcc2-39,opened,1624423323555460025
8,14,10:01:53,lcc1-29,opened,3228130402790252759
8,14,10:02:00,lcc1-21,opened,105858109606832234
8,14,10:02:11,lcc2-06,closed,6972318600730588583
8,14,10:03:55,lcc1-15,opened,1443690779365713827
8,14,10:04:13,lcc2-05,closed,1511426737145847007
8,14,10:04:18,lcc1-10,opened,5676741601088701120
8,14,10:04:23,lcc2-22,closed,6315853537823407977
8,14,10:04:28,lcc2-25,closed,1221831902023941514
8,14,10:05:34,lcc2-06,opened,2705204531760030874
8,14,10:05:56,lcc1-36,closed,4307918292498661388
8,14,10:06:04,lcc1-36,opened,3525765527660037508
8,14,10:07:14,lcc1-39,closed,3525765527660037508
8,14,10:07:24,lcc1-39,opened,4307918292498661388
8,14,10:07:50,lcc2-15,opened,4812856046607702584
8,14,10:07:54,lcc2-16,opened,7909979646877634871
8,14,10:07:56,lcc1-39,closed,4307918292498661388
8,14,10:07:58,lcc2-14,opened,412133831461712546
8,14,10:08:40,lcc1-40,opened,6037054383467868908
8,14,10:08:47,lcc1-34,opened,4307918292498661388
8,14,10:09:00,lcc1-36,closed,3525765527660037508
8,14,10:09:07,lcc1-39,opened,3525765527660037508
8,14,10:12:11,lcc1-38,closed,1339669219965530259
8,14,10:12:26,lcc2-24,opened,6475237758760510651
8,14,10:12:29,lcc1-36,opened,1339669219965530259
8,14,10:13:06,lcc1-33,opened,6367713339379547997
8,14,10:13:41,lcc2-23,opened,6376614439448108541
8,14,10:14:35,lcc1-25,opened,5003031401891079414
8,14,10:15:03,lcc2-11,opened,6323672063421969253
8,14,10:17:05,lcc1-07,opened,181627591403876393
8,14,10:20:33,lcc2-09,opened,5921611099313459764
8,14,10:23:16,lcc2-37,opened,8527584875933689261
8,14,10:23:38,lcc1-23,opened,9145618048787133156
8,14,10:26:29,lcc2-25,opened,1511426737145847007
8,14,10:29:33,lcc2-25,closed,1511426737145847007
8,14,10:31:32,lcc2-25,opened,1511426737145847007
8,14,10:32:48,lcc2-27,closed,2963659150714505442
8,14,10:32:54,lcc1-12,opened,181611591387876425
8,14,10:39:25,lcc1-40,closed,6037054383467868908
8,14,10:48:37,lcc2-39,closed,1624423323555460025
8,14,11:03:35,lcc2-28,opened,1429902644876426458
8,14,11:13:17,lcc2-13,closed,3676715601045701205
8,14,11:13:36,lcc2-14,closed,412133831461712546
8,14,11:18:46,lcc2-27,opened,2963659150714505442
8,14,11:23:18,lcc2-37,closed,8527584875933689261
8,14,11:23:49,lcc2-38,closed,5644234511037725296
8,14,11:26:29,lcc1-02,closed,8007536173699453632
8,14,11:26:43,lcc2-15,closed,4812856046607702584
8,14,11:27:18,lcc1-12,closed,181611591387876425
8,14,11:27:40,lcc1-10,closed,5676741601088701120
8,14,11:27:57,lcc2-16,closed,7909979646877634871
8,14,11:28:00,lcc2-09,closed,5921611099313459764
8,14,11:28:45,lcc1-25,closed,5003031401891079414
8,14,11:33:32,lcc2-12,closed,3610468987814789729
8,14,11:33:58,lcc1-23,closed,9145618048787133156
8,14,11:34:04,lcc2-04,opened,2547731842015743378
8,14,11:34:21,lcc2-06,closed,2705204531760030874
8,14,11:34:34,lcc1-25,opened,9145618048787133156
8,14,11:35:03,lcc2-15,opened,4665995127744689054
8,14,11:35:21,lcc2-25,closed,1511426737145847007
8,14,11:35:36,lcc2-27,closed,2963659150714505442
8,14,11:35:39,lcc2-34,opened,1413945049851491430
8,14,11:36:42,lcc2-15,closed,4665995127744689054
8,14,11:38:14,lcc2-13,opened,7247698443964860080
8,14,11:38:21,lcc2-05,opened,2547731842015743378
8,14,11:39:03,lcc2-11,closed,6323672063421969253
8,14,11:42:23,lcc2-11,opened,636767811621488107
8,14,11:42:56,lcc2-15,opened,8679769739825682807
8,14,11:43:00,lcc2-12,opened,7608793409787590986
8,14,11:43:02,lcc2-24,closed,6475237758760510651
8,14,11:45:05,lcc1-07,closed,181627591403876393
8,14,11:46:22,lcc2-14,opened,4665995127744689054
8,14,11:46:24,lcc2-13,closed,7247698443964860080
8,14,11:46:27,lcc1-09,closed,2705230532029031463
8,14,11:47:15,lcc1-36,closed,1339669219965530259
8,14,11:47:22,lcc2-24,opened,6323672063421969253
8,14,11:47:35,lcc2-15,closed,8679769739825682807
8,14,11:47:59,lcc2-15,opened,5845276217970788676
8,14,11:48:17,lcc1-15,closed,1443690779365713827
8,14,11:49:14,lcc2-14,closed,4665995127744689054
8,14,11:49:36,lcc1-25,closed,9145618048787133156
8,14,11:50:13,lcc2-05,closed,2547731842015743378
8,14,11:50:29,lcc1-21,closed,105858109606832234
8,14,11:51:19,lcc1-05,closed,3963756201737638006
8,14,11:51:41,lcc1-28,closed,6323672063434969342
8,14,11:51:44,lcc1-27,closed,4155312278567684533
8,14,11:55:21,lcc2-14,opened,8141854651774428889
8,14,11:55:38,lcc2-16,opened,181608591302876277
8,14,11:55:40,lcc1-29,closed,3228130402790252759
8,14,11:56:17,lcc2-34,closed,1413945049851491430
8,14,11:59:16,lcc2-05,opened,2963659150714505442
8,14,12:00:27,lcc1-34,closed,4307918292498661388
8,14,12:01:14,lcc1-39,closed,3525765527660037508
8,14,12:01:23,lcc1-33,closed,6367713339379547997
8,14,12:01:49,lcc1-30,closed,692211707956338922
8,14,12:03:42,lcc2-22,opened,8719439851215716348
8,14,12:04:30,lcc2-02,opened,1505749092941580959
8,14,12:04:33,lcc2-01,opened,1181071136673481465
8,14,12:09:11,lcc2-11,closed,636767811621488107
8,14,12:09:16,lcc2-05,closed,2963659150714505442
8,14,12:10:35,lcc2-34,opened,5039982022875568074
8,14,12:12:15,lcc2-13,opened,181608591302876277
8,14,12:18:58,lcc2-32,opened,6230649230963239277
8,14,12:19:14,lcc2-13,closed,181608591302876277
8,14,12:23:47,lcc2-12,closed,7608793409787590986
8,14,12:25:26,lcc2-11,opened,4111744464731742670
8,14,12:27:33,lcc2-14,closed,8141854651774428889
8,14,12:28:43,lcc2-13,opened,7608793409787590986
8,14,12:29:18,lcc2-01,closed,1181071136673481465
8,14,12:29:20,lcc2-14,opened,6611786433543370014
8,14,12:30:21,lcc2-15,closed,5845276217970788676
8,14,12:31:13,lcc2-14,closed,6611786433543370014
8,14,12:32:17,lcc2-24,closed,6323672063421969253
8,14,12:35:51,lcc2-02,closed,1505749092941580959
8,14,12:36:04,lcc2-27,opened,3979248016365118357
8,14,12:39:47,lcc2-24,opened,412133831461712546
8,14,12:41:11,lcc2-23,opened,3676715601045701205
8,14,12:41:52,lcc2-29,opened,7828247045695083906
8,14,12:43:05,lcc2-13,closed,7608793409787590986
8,14,12:45:25,lcc2-11,closed,4111744464731742670
8,14,12:45:59,lcc2-12,opened,6323672063421969253
8,14,12:48:37,lcc2-30,opened,2705204531739030811
8,14,12:52:33,lcc2-25,opened,1221831902023941514
8,14,12:54:19,lcc2-18,opened,1429902644876426458
8,14,12:55:27,lcc2-13,opened,5167672463595407658
8,14,12:58:17,lcc2-05,opened,5139504876787956978
8,14,12:58:29,lcc2-04,opened,6032469473605117991
8,14,12:58:40,lcc2-06,opened,5144953136625605419
8,14,12:58:49,lcc2-15,opened,4812856046607702584
8,14,13:00:28,lcc2-34,closed,5039982022875568074
8,14,13:01:47,lcc2-14,opened,7909979646877634871
8,14,13:05:45,lcc2-27,closed,3979248016365118357
8,14,13:10:51,lcc2-18,closed,1429902644876426458
8,14,13:11:19,lcc2-16,opened,1429902644876426458
8,14,13:11:36,lcc2-11,opened,1861253219027110227
8,14,13:12:05,lcc2-18,opened,9145618048787133156
8,14,13:13:34,lcc2-34,opened,6437572341318565355
8,14,13:13:58,lcc2-09,opened,2963660150866505891
8,14,13:18:42,lcc2-01,opened,1854658410304102534
8,14,13:23:08,lcc2-13,closed,5167672463595407658
8,14,13:31:55,lcc2-37,opened,4619697095271911346
8,14,13:36:54,lcc2-13,opened,7608793409787590986
8,14,13:38:00,lcc2-06,closed,5144953136625605419
8,14,13:38:16,lcc2-06,opened,5379560139188714955
8,14,13:38:53,lcc2-15,closed,4812856046607702584
8,14,13:41:20,lcc2-13,closed,7608793409787590986
8,14,13:41:26,lcc2-20,opened,8505866093505581787
8,14,13:43:43,lcc2-20,closed,8505866093505581787
8,14,13:44:55,lcc2-27,opened,5250858258311317138
8,14,13:48:49,lcc2-04,opened,6032469473605117991
8,14,13:50:50,lcc2-11,closed,1861253219027110227
8,14,13:51:17,lcc2-09,opened,181628591540876763
8,14,13:51:57,lcc2-12,closed,6323672063421969253
8,14,13:52:01,lcc2-38,opened,2963660150866505891
8,14,13:52:02,lcc2-02,opened,1505749092941580959
8,14,13:52:07,lcc2-39,opened,1861253219027110227
8,14,13:53:33,lcc2-30,closed,2705204531739030811
8,14,13:54:26,lcc2-05,closed,5139504876787956978
8,14,13:55:00,lcc2-03,opened,1181071136673481465
8,14,13:55:01,lcc2-32,closed,6230649230963239277
8,14,13:55:16,lcc2-05,opened,4757472099944421202
8,14,13:56:34,lcc2-20,opened,1494136906417418193
8,14,13:57:16,lcc2-09,closed,181628591540876763
8,14,13:57:30,lcc2-04,closed,6032469473605117991
8,14,13:57:47,lcc2-06,closed,5379560139188714955
8,14,13:58:29,lcc2-09,opened,181628591540876763
8,14,13:59:14,lcc2-05,closed,4757472099944421202
8,14,14:00:42,lcc2-11,opened,5195379707319744573
8,14,14:02:36,lcc2-23,closed,3676715601045701205
8,14,14:03:21,lcc2-24,closed,412133831461712546
8,14,14:04:45,lcc2-25,closed,1221831902023941514
8,14,14:06:37,lcc2-18,closed,9145618048787133156
8,14,14:10:17,lcc2-12,opened,2123165673595251511
8,14,14:10:52,lcc2-09,closed,181628591540876763
8,14,14:11:07,lcc2-13,opened,181628591540876763
8,14,14:13:11,lcc2-30,opened,4757472099944421202
8,14,14:16:29,lcc2-06,opened,6683696688955354561
8,14,14:20:24,lcc2-27,closed,5250858258311317138
8,14,14:22:04,lcc2-13,closed,181628591540876763
8,14,14:25:07,lcc2-27,opened,5250858258311317138
8,14,14:32:24,lcc2-36,opened,4102957043840239049
8,14,14:42:11,lcc2-21,opened,3325151423957542091
8,14,14:47:13,lcc2-09,opened,7713302503069274066
8,14,14:49:12,lcc2-06,closed,6683696688955354561
8,14,14:50:06,lcc2-27,opened,6683696688955354561
8,14,14:52:15,lcc2-13,opened,181628591540876763
8,14,14:52:38,lcc2-09,opened,7713302503069274066
8,14,14:56:39,lcc2-05,opened,2963646150852505943
8,14,14:56:42,lcc2-04,opened,3740102697643901252
8,14,15:10:59,lcc2-32,opened,6972318600730588583
8,14,15:13:09,lcc2-09,closed,7713302503069274066
8,14,15:22:57,lcc2-06,opened,8294351914035446737
8,14,15:25:25,lcc2-01,closed,1854658410304102534
8,14,15:25:51,lcc2-06,closed,8294351914035446737
8,14,15:31:47,lcc2-27,closed,6683696688955354561
8,14,15:34:05,lcc2-14,closed,7909979646877634871
8,14,15:35:49,lcc2-13,closed,181628591540876763
8,14,15:36:27,lcc2-11,closed,5195379707319744573
8,14,15:36:36,lcc2-12,closed,2123165673595251511
8,14,15:37:34,lcc2-16,opened,6323690063456969182
8,14,15:38:48,lcc2-16,closed,6323690063456969182
8,14,15:45:13,lcc2-12,opened,2893366868847188306
8,14,15:45:39,lcc2-13,opened,3228130402790252759
8,14,15:45:54,lcc2-09,opened,7713302503069274066
8,14,15:47:29,lcc2-15,opened,5379560139188714955
8,14,15:48:05,lcc2-14,opened,4812856046607702584
8,14,15:49:31,lcc2-37,closed,4619697095271911346
8,14,15:49:50,lcc2-29,closed,7828247045695083906
8,14,15:50:09,lcc2-30,closed,4757472099944421202
8,14,15:50:17,lcc2-11,opened,6032469473605117991
8,14,15:50:40,lcc2-16,opened,3913409002458538420
8,14,15:50:54,lcc2-34,closed,6437572341318565355
8,14,15:51:08,lcc2-09,closed,7713302503069274066
8,14,15:51:15,lcc2-11,closed,6032469473605117991
8,14,15:53:54,lcc2-20,closed,1494136906417418193
8,14,15:54:45,lcc2-23,opened,8141854651774428889
8,14,15:54:54,lcc2-15,closed,5379560139188714955
8,14,15:55:49,lcc2-15,opened,5379560139188714955
8,14,15:56:33,lcc2-09,opened,6032469473605117991
8,14,15:59:06,lcc2-03,closed,1181071136673481465
8,14,15:59:34,lcc2-37,opened,4619697095271911346
8,14,15:59:56,lcc2-01,opened,1494136906417418193
8,14,16:00:25,lcc2-04,closed,3740102697643901252
8,14,16:00:32,lcc2-15,closed,5379560139188714955
8,14,16:00:54,lcc2-01,closed,1494136906417418193
8,14,16:03:33,lcc2-36,closed,4102957043840239049
8,14,16:03:34,lcc2-37,closed,4619697095271911346
8,14,16:07:26,lcc2-16,closed,3913409002458538420
8,14,16:08:30,lcc2-05,closed,2963646150852505943
8,14,16:08:39,lcc2-05,opened,3740102697643901252
8,14,16:12:58,lcc2-09,closed,6032469473605117991
8,14,16:18:22,lcc2-15,opened,5379560139188714955
8,14,16:19:07,lcc2-09,opened,6032469473605117991
8,14,16:20:13,lcc2-15,closed,5379560139188714955
8,14,16:30:59,lcc2-34,opened,7608793409787590986
8,14,16:31:43,lcc2-09,closed,6032469473605117991
8,14,16:32:41,lcc2-30,opened,3913409002458538420
8,14,16:45:24,lcc2-38,opened,8882621759679813764
8,14,16:45:32,lcc2-39,opened,4423921597583768978
8,14,16:46:57,lcc2-04,opened,3740102697643901252
8,14,16:47:08,lcc2-32,closed,6972318600730588583
8,14,16:47:14,lcc2-32,opened,6972318600730588583
8,14,16:47:39,lcc2-04,closed,3740102697643901252
8,14,16:57:08,lcc2-14,closed,4812856046607702584
8,14,16:59:28,lcc2-22,closed,8719439851215716348
8,14,17:03:59,lcc2-38,closed,8882621759679813764
8,14,17:04:44,lcc2-39,closed,4423921597583768978
8,14,17:05:37,lcc2-18,opened,4388841352548915269
8,14,17:07:59,lcc2-23,closed,8141854651774428889
8,14,17:09:48,lcc2-12,closed,2893366868847188306
8,14,17:12:10,lcc2-32,closed,6972318600730588583
8,14,17:18:44,lcc2-21,closed,3325151423957542091
8,14,17:20:43,lcc2-18,closed,4388841352548915269
8,14,17:33:30,lcc2-34,closed,7608793409787590986
8,14,17:41:20,lcc2-13,closed,3228130402790252759
8,14,17:48:37,lcc2-05,closed,3740102697643901252
8,14,17:55:36,lcc2-02,closed,1505749092941580959
8,15,07:56:40,lcc1-14,opened,7474391472964963141
8,15,07:56:45,lcc1-16,opened,8383141427118669524
8,15,08:00:18,lcc1-13,opened,3525770527775037856
8,15,08:05:23,lcc1-02,opened,3494169906591418440
8,15,08:10:40,lcc2-13,opened,5017931950784893330
8,15,08:10:54,lcc2-14,opened,8932554671317812592
8,15,08:10:57,lcc2-32,opened,1339514438671693165
8,15,08:11:11,lcc2-22,opened,5139504876787956978
8,15,08:11:24,lcc1-05,opened,1339521438823693542
8,15,08:11:51,lcc1-21,opened,6697398331250867901
8,15,08:11:56,lcc2-24,opened,3861946494254556760
8,15,08:12:11,lcc2-25,opened,3913409002458538420
8,15,08:12:59,lcc2-23,opened,2963660150868505893
8,15,08:13:12,lcc2-27,opened,1658197083719941707
8,15,08:16:59,lcc1-17,opened,4407974064287469667
8,15,08:18:06,lcc1-12,opened,612609048503710643
8,15,08:19:03,lcc1-25,opened,3979248016365118357
8,15,08:20:03,lcc2-32,closed,1339514438671693165
8,15,08:20:20,lcc1-15,opened,5505782092893580642
8,15,08:20:28,lcc2-34,opened,2067555702277300359
8,15,08:20:34,lcc2-37,opened,1339514438671693165
8,15,08:21:35,lcc2-32,opened,3311910246918991476
8,15,08:23:45,lcc2-21,opened,6032469473605117991
8,15,08:23:50,lcc1-28,opened,5918881383384270771
8,15,08:23:55,lcc1-35,opened,1592026935636530278
8,15,08:26:10,lcc1-35,closed,1592026935636530278
8,15,08:26:23,lcc2-27,closed,1658197083719941707
8,15,08:27:24,lcc2-37,closed,1339514438671693165
8,15,08:28:51,lcc1-24,opened,797090375869983778
8,15,08:30:27,lcc2-27,opened,1658197083719941707
8,15,08:31:42,lcc2-15,opened,1854180937633683269
8,15,08:32:11,lcc1-33,opened,28788163419506501
8,15,08:33:04,lcc1-33,closed,28788163419506501
8,15,08:33:22,lcc1-27,opened,2069794302416055096
8,15,08:33:24,lcc2-11,opened,3979234016363118493
8,15,08:33:30,lcc1-23,opened,28788163419506501
8,15,08:33:38,lcc2-20,opened,5379560139188714955
8,15,08:33:47,lcc1-11,opened,6972318600730588583
8,15,08:33:47,lcc1-29,opened,6198586898161654007
8,15,08:35:42,lcc2-02,opened,4860510122934042309
8,15,08:37:27,lcc1-30,opened,884241588131078174
8,15,08:39:03,lcc1-38,opened,7259917550619745322
8,15,08:40:30,lcc2-05,opened,181618591544876913
8,15,08:59:27,lcc2-22,opened,5139504876787956978
8,15,09:06:19,lcc1-15,closed,5505782092893580642
8,15,09:07:29,lcc1-22,opened,5505782092893580642
8,15,09:08:04,lcc2-03,opened,8362091934452497905
8,15,09:17:01,lcc2-06,opened,2409014773914469107
8,15,09:18:25,lcc2-39,opened,6294048307866593814
8,15,09:19:37,lcc2-09,opened,2123163673590251496
8,15,09:19:44,lcc2-03,closed,8362091934452497905
8,15,09:19:48,lcc1-28,closed,5918881383384270771
8,15,09:21:07,lcc2-03,opened,4423921597583768978
8,15,09:21:30,lcc2-12,opened,4344940046790428311
8,15,09:22:11,lcc2-01,opened,181628591540876763
8,15,09:22:55,lcc2-27,closed,1658197083719941707
8,15,09:23:05,lcc2-16,opened,8854470951260866625
8,15,09:26:22,lcc1-07,opened,4774204654369155811
8,15,09:27:56,lcc2-02,closed,4860510122934042309
8,15,09:30:06,lcc1-07,closed,4774204654369155811
8,15,09:31:16,lcc2-02,opened,5250858258311317138
8,15,09:32:45,lcc2-39,opened,6294048307866593814
8,15,09:33:01,lcc1-05,closed,1339521438823693542
8,15,09:33:55,lcc1-02,closed,3494169906591418440
8,15,09:34:51,lcc1-02,opened,3494169906591418440
8,15,09:35:55,lcc2-02,closed,5250858258311317138
8,15,09:39:41,lcc2-02,opened,5250858258311317138
8,15,09:40:12,lcc2-05,closed,181618591544876913
8,15,09:41:13,lcc2-39,closed,6294048307866593814
8,15,09:41:33,lcc2-05,opened,6294048307866593814
8,15,09:41:34,lcc1-10,opened,1339514438671693165
8,15,09:45:11,lcc1-02,closed,3494169906591418440
8,15,09:47:41,lcc2-09,closed,2123163673590251496
8,15,09:48:23,lcc2-04,opened,2963660150866505891
8,15,09:48:29,lcc2-12,closed,4344940046790428311
8,15,09:49:18,lcc1-10,closed,1339514438671693165
8,15,09:49:18,lcc2-34,closed,2067555702277300359
8,15,09:52:11,lcc2-03,closed,4423921597583768978
8,15,09:52:15,lcc2-02,closed,5250858258311317138
8,15,09:52:35,lcc2-16,closed,8854470951260866625
8,15,09:53:30,lcc2-06,closed,2409014773914469107
8,15,09:55:03,lcc2-11,closed,3979234016363118493
8,15,09:55:08,lcc2-14,closed,8932554671317812592
8,15,09:55:18,lcc2-14,opened,3979234016363118493
8,15,09:55:28,lcc2-21,closed,6032469473605117991
8,15,09:56:09,lcc1-16,opened,8383141427118669524
8,15,09:56:10,lcc2-21,opened,6032469473605117991
8,15,09:56:18,lcc2-20,closed,5379560139188714955
8,15,09:56:24,lcc2-21,closed,6032469473605117991
8,15,09:56:49,lcc1-16,closed,8383141427118669524
8,15,09:57:32,lcc2-12,opened,6294068308124594376
8,15,09:57:45,lcc2-09,opened,6686385515387997027
8,15,09:57:46,lcc2-15,closed,1854180937633683269
8,15,09:57:52,lcc2-14,closed,3979234016363118493
8,15,09:57:55,lcc2-34,opened,3250942691934729104
8,15,09:57:56,lcc2-20,opened,1426667194323855741
8,15,09:57:56,lcc2-28,opened,7894684461023779022
8,15,09:57:58,lcc2-27,opened,6323662063435969369
8,15,09:57:59,lcc1-21,closed,6697398331250867901
8,15,09:58:06,lcc2-21,opened,5871390670008534719
8,15,09:58:18,lcc2-37,opened,2258051631036465605
8,15,09:58:23,lcc2-39,opened,4974992179096764978
8,15,09:58:25,lcc2-30,opened,2581885353395525254
8,15,09:58:27,lcc2-36,opened,8061980558300748406
8,15,09:58:30,lcc1-22,closed,5505782092893580642
8,15,09:58:30,lcc2-23,closed,2963660150868505893
8,15,09:58:35,lcc1-23,closed,28788163419506501
8,15,09:58:38,lcc2-29,opened,537098564582053922
8,15,09:58:40,lcc2-06,opened,866159304954541220
8,15,09:58:44,lcc1-38,closed,7259917550619745322
8,15,09:58:51,lcc2-23,opened,689719516941932582
8,15,09:58:58,lcc2-22,closed,5139504876787956978
8,15,09:59:03,lcc2-25,closed,3913409002458538420
8,15,09:59:10,lcc2-11,opened,211398322659003393
8,15,09:59:47,lcc1-13,closed,3525770527775037856
8,15,10:00:15,lcc1-11,closed,6972318600730588583
8,15,10:00:16,lcc2-24,closed,3861946494254556760
8,15,10:00:21,lcc2-22,opened,689719516941932582
8,15,10:00:27,lcc2-16,opened,181627591418876360
8,15,10:00:28,lcc2-15,opened,6294049307992594215
8,15,10:00:33,lcc2-23,closed,689719516941932582
8,15,10:00:44,lcc2-01,closed,181628591540876763
8,15,10:00:44,lcc2-34,closed,3250942691934729104
8,15,10:01:07,lcc1-25,closed,3979248016365118357
8,15,10:01:14,lcc2-38,opened,6489419510285880199
8,15,10:01:15,lcc2-03,opened,4295508020914152936
8,15,10:01:19,lcc2-34,opened,7622189908795593265
8,15,10:01:23,lcc1-17,closed,4407974064287469667
8,15,10:01:27,lcc2-32,opened,5600093142187441820
8,15,10:01:35,lcc2-13,closed,5017931950784893330
8,15,10:02:12,lcc1-30,closed,884241588131078174
8,15,10:02:27,lcc1-29,closed,6198586898161654007
8,15,10:02:36,lcc1-25,opened,3979248016365118357
8,15,10:02:39,lcc1-27,closed,2069794302416055096
8,15,10:03:58,lcc2-02,opened,6437572341318565355
8,15,10:04:33,lcc1-25,closed,3979248016365118357
8,15,10:05:07,lcc1-24,closed,797090375869983778
8,15,10:05:31,lcc2-24,opened,3717909555677832299
8,15,10:06:04,lcc2-25,opened,6475237758760510651
8,15,10:09:25,lcc2-23,opened,1221831902023941514
